Date,Adj Close,Close,High,Low,Open,Volume,Returns,MA50,SMA20,SMA50,SMA200,Signal,Position
2021-10-12,1208.2943115234375,1231.189208984375,1238.2041015625,1218.9364013671875,1220.6671142578125,6682011,0.0057112602386311,1059.5086206054686,1139.8086669921875,1059.5086206054686,956.1106625366211,0,1
2021-10-13,1220.59130859375,1243.718994140625,1255.048828125,1231.8814697265625,1236.3580322265625,9959762,0.0101771538217441,1065.1469982910155,1146.9794982910157,1065.1469982910157,957.8430252075195,0,1
2021-10-14,1223.0595703125,1246.234130859375,1254.102783203125,1240.142333984375,1246.2110595703125,8623469,0.0020221852321673,1070.6966015625,1153.1437072753906,1070.6966015625,959.5715933227539,0,1
2021-10-18,1226.320556640625,1249.5570068359375,1266.8170166015625,1228.6510009765625,1231.5584716796875,13594479,0.0026662530650831,1076.1664904785157,1160.3236022949218,1076.1664904785157,961.2029534912109,0,1
2021-10-19,1237.3037109375,1260.748291015625,1269.74755859375,1249.7415771484375,1257.033203125,8833409,0.008956185425907,1081.5797619628906,1167.9665832519531,1081.5797619628906,962.8685806274414,0,1
2021-10-20,1223.0595703125,1246.234130859375,1265.7786865234375,1242.1268310546875,1265.7786865234375,12710570,-0.0115122427089524,1087.117589111328,1174.6629699707032,1087.117589111328,964.4928887939453,0,1
2021-10-21,1187.7772216796875,1210.2833251953125,1258.9715576171875,1201.3763427734375,1258.6947021484375,20831669,-0.0288476125686973,1092.0575659179688,1179.010986328125,1092.0575659179688,965.9284857177735,0,1
2021-10-22,1189.9964599609375,1212.544677734375,1229.8509521484375,1205.206787109375,1209.1295166015625,11027475,0.0018683960600891,1096.943192138672,1182.1247985839843,1096.943192138672,967.3981973266601,0,1
2021-10-25,1178.40185546875,1200.730224609375,1236.819580078125,1186.0545654296875,1236.819580078125,17198417,-0.0097433941043556,1101.3319665527345,1184.8219299316406,1101.3319665527345,968.8049710083008,0,1
2021-10-26,1205.2371826171875,1228.0740966796875,1231.6968994140625,1201.353271484375,1207.791259765625,9750178,0.0227726450224934,1106.319044189453,1187.9153625488282,1106.319044189453,970.3383615112305,0,1
2021-10-27,1189.9964599609375,1212.544677734375,1235.3427734375,1209.1064453125,1223.8975830078125,9896298,-0.0126454135966453,1110.682907714844,1189.7123168945313,1110.6829077148439,971.8514025878907,0,1
2021-10-28,1176.9522705078125,1199.25341796875,1217.4134521484375,1195.515380859375,1209.1295166015625,9886181,-0.0109615363507494,1114.5336096191406,1191.3144958496093,1114.5336096191406,973.4162338256835,0,1
2021-10-29,1148.7130126953125,1170.47900390625,1198.122802734375,1154.5341796875,1198.122802734375,14233025,-0.0239935454649454,1117.903319091797,1191.699481201172,1117.903319091797,974.8468640136718,0,1
2021-11-01,1149.4151611328125,1171.1943359375,1179.5936279296875,1151.0267333984375,1170.47900390625,15481114,0.0006112479180961,1121.210980224609,1192.0187927246093,1121.2109802246093,976.2301165771485,0,1
2021-11-02,1132.6572265625,1154.1187744140625,1175.901611328125,1151.5574951171875,1174.51708984375,10569130,-0.0145795315191393,1124.4045068359376,1190.7653564453126,1124.4045068359376,977.6118365478516,0,1
2021-11-03,1124.8670654296875,1146.1810302734375,1162.9796142578125,1135.7510986328125,1156.5416259765625,11989430,-0.0068777746260048,1127.3145056152343,1187.9210388183594,1127.3145056152343,978.8196539306641,0,1
2021-11-04,1131.77392578125,1153.2188720703125,1156.010986328125,1149.1346435546875,1150.4959716796875,1705656,0.0061401569695029,1130.169246826172,1186.5396362304687,1130.169246826172,980.103190612793,0,1
2021-11-08,1133.1781005859375,1154.6495361328125,1162.9796142578125,1133.628173828125,1162.70263671875,20337183,0.0012406848865318,1132.880869140625,1184.94423828125,1132.880869140625,981.3445516967773,0,1
2021-11-09,1142.1231689453125,1163.76416015625,1167.0869140625,1147.773193359375,1156.05712890625,15682497,0.0078937885887044,1135.5191162109377,1181.5575378417968,1135.5191162109375,982.6828811645507,0,1
2021-11-10,1154.8953857421875,1176.7784423828125,1180.5166015625,1155.43408203125,1161.4566650390625,10253470,0.0111828716413042,1138.440438232422,1179.2306762695312,1138.440438232422,983.980133972168,0,1
2021-11-11,1157.0015869140625,1178.9244384765625,1186.2852783203125,1170.1558837890625,1172.232666015625,10722478,0.0018237159814449,1141.0157360839844,1176.6660400390624,1141.0157360839844,985.2146871948243,0,1
2021-11-12,1174.46142578125,1196.7152099609375,1199.32275390625,1180.0550537109375,1182.7779541015625,8712341,0.0150905919790103,1144.0498315429688,1174.3595458984375,1144.0498315429688,986.450107421875,0,1
2021-11-15,1167.53173828125,1189.654296875,1200.9149169921875,1186.0545654296875,1199.8995361328125,4803269,-0.0059003108555825,1146.8642602539062,1171.583154296875,1146.8642602539062,987.5500039672852,0,1
2021-11-16,1140.4019775390625,1162.010498046875,1188.362060546875,1151.442138671875,1187.0006103515625,11337581,-0.0232368507447393,1148.888798828125,1167.2872253417968,1148.888798828125,988.6266357421875,0,1
2021-11-17,1115.98974609375,1137.1356201171875,1153.2650146484375,1135.7510986328125,1153.2650146484375,10202029,-0.0214066898568459,1149.5727026367188,1161.2215270996094,1149.5727026367188,989.8262869262695,0,1
2021-11-18,1120.2017822265625,1141.427490234375,1148.673095703125,1130.6976318359375,1135.28955078125,8505625,0.0037742606036978,1150.0047802734375,1156.0786376953124,1150.0047802734375,991.1508074951172,0,1
2021-11-22,1070.5848388671875,1090.8702392578125,1130.213134765625,1084.986083984375,1124.259765625,24124307,-0.0442928623633808,1149.3059301757812,1150.2190185546874,1149.3059301757812,992.268879699707,0,1
2021-11-23,1080.5941162109375,1101.0693359375,1108.176513671875,1065.6031494140625,1076.7021484375,25326999,0.0093493546521179,1148.8937719726562,1144.7489013671875,1148.8937719726562,993.5150811767578,-1,0
2021-11-24,1064.9913330078125,1085.1707763671875,1112.16845703125,1081.5479736328125,1098.36962890625,16820296,-0.0144390784375502,1148.221640625,1139.0783752441407,1148.221640625,994.5628720092774,0,0
2021-11-25,1129.1016845703125,1150.4959716796875,1154.672607421875,1087.8243408203125,1095.13916015625,42401936,0.0601980030968287,1149.3213232421874,1135.2716003417968,1149.3213232421874,995.8623846435547,0,0
2021-11-26,1092.7098388671875,1113.41455078125,1143.4119873046875,1108.2918701171875,1138.8892822265625,15763138,-0.0322307956851327,1149.7212524414062,1130.4072692871093,1149.7212524414062,996.9689929199219,0,0
2021-11-29,1105.7989501953125,1126.7518310546875,1153.7496337890625,1107.1842041015625,1125.644287109375,24325354,0.0119785791822781,1150.2937377929688,1126.8496032714843,1150.2937377929688,998.1553775024414,0,0
2021-11-30,1089.4486083984375,1110.0916748046875,1142.62744140625,1102.453857421875,1138.9815673828125,32172299,-0.0147859986609565,1150.0872021484374,1123.8863830566406,1150.0872021484374,999.2612512207031,0,0
2021-12-01,1117.3486328125,1138.5201416015625,1141.7506103515625,1119.1832275390625,1122.8291015625,10104610,0.0256093074964567,1150.7797216796876,1122.283056640625,1150.7797216796876,1000.4441137695312,0,0
2021-12-02,1124.5272216796875,1145.8348388671875,1151.995849609375,1136.0279541015625,1139.76611328125,12720411,0.0064246634008207,1151.5813842773437,1121.8765563964844,1151.5813842773437,1001.652262878418,0,0
2021-12-03,1090.7396240234375,1111.406982421875,1153.057373046875,1107.599609375,1153.01123046875,19222481,-0.0300460469118586,1151.6135400390624,1120.170184326172,1151.6135400390624,1002.6505142211914,0,0
2021-12-06,1070.06396484375,1090.3394775390625,1119.1370849609375,1087.8243408203125,1114.983642578125,10332254,-0.0189556322373443,1150.9984814453126,1117.0846862792969,1150.9984814453126,1003.3616900634765,0,0
2021-12-07,1078.782470703125,1099.223388671875,1109.445556640625,1089.1396484375,1096.5928955078125,11235122,0.0081476492488448,1150.0197265625,1114.3649047851563,1150.0197265625,1004.1482781982422,0,0
2021-12-08,1095.20068359375,1115.9527587890625,1122.2752685546875,1110.507080078125,1118.7218017578125,8744178,0.0152192062222924,1149.4345556640626,1112.018780517578,1149.4345556640626,1005.0372680664062,0,0
2021-12-09,1112.5701904296875,1133.6512451171875,1142.1658935546875,1119.1370849609375,1123.7520751953125,13213547,0.0158596566785749,1148.8185888671876,1109.902520751953,1148.8185888671876,1005.9524002075195,0,0
2021-12-10,1113.7025146484375,1134.8050537109375,1138.05859375,1121.6060791015625,1126.1749267578125,8364414,0.0010177553097237,1148.0114916992188,1107.737567138672,1148.0114916992188,1006.8195962524414,0,0
2021-12-13,1091.3736572265625,1112.0531005859375,1141.7967529296875,1109.445556640625,1141.5198974609375,12901733,-0.0200492116415159,1146.940791015625,1103.5831787109375,1146.940791015625,1007.6102398681641,0,0
2021-12-14,1078.0125732421875,1098.4388427734375,1110.36865234375,1095.32373046875,1098.36962890625,12991523,-0.0122424468429342,1145.6807763671875,1099.1072204589843,1145.6807763671875,1008.3056436157226,0,0
2021-12-15,1074.8648681640625,1095.2314453125,1109.9071044921875,1089.647216796875,1100.215576171875,9366969,-0.0029199149956647,1144.3174951171875,1095.8303649902343,1144.3174951171875,1009.1482443237305,0,0
2021-12-16,1088.769287109375,1109.3994140625,1114.7528076171875,1093.131591796875,1110.2301025390625,9761279,0.0129359693084603,1142.9383618164063,1094.4693420410156,1142.9383618164063,1010.0257260131835,0,0
2021-12-17,1060.03173828125,1080.1173095703125,1111.2916259765625,1070.6795654296875,1106.69970703125,21049821,-0.0263945256064502,1140.5039282226562,1091.46083984375,1140.5039282226562,1010.6747802734375,0,0
2021-12-20,1031.4527587890625,1050.9967041015625,1069.6873779296875,1037.0362548828125,1069.6873779296875,14325846,-0.0269604941626803,1137.9449438476563,1089.5042358398437,1137.9449438476563,1010.9928424072266,0,0
2021-12-21,1046.8065185546875,1066.6414794921875,1082.6785888671875,1057.8499755859375,1066.6876220703125,12836561,0.0148855675985106,1135.5793530273438,1087.8148559570313,1135.5793530273438,1011.5198040771485,0,0
2021-12-22,1071.6490478515625,1091.9547119140625,1094.6314697265625,1071.6026611328125,1072.94091796875,17658543,0.0237317296525576,1132.8151904296874,1088.1477416992188,1132.8151904296874,1012.1350964355469,0,0
2021-12-23,1071.2640380859375,1091.5625,1098.36962890625,1088.23974609375,1095.6005859375,9072401,-0.0003592685183613,1130.2118188476563,1085.255859375,1130.2118188476563,1012.738759765625,0,0
2021-12-24,1074.68359375,1095.046875,1103.9075927734375,1078.7789306640625,1093.754638671875,7886494,0.003192075475783,1127.5396044921874,1084.3545471191405,1127.5396044921874,1013.1426495361328,0,0
2021-12-27,1073.528564453125,1093.8699951171875,1097.4466552734375,1083.6478271484375,1089.85498046875,4017223,-0.0010747621938143,1124.598349609375,1082.7410278320312,1124.598349609375,1013.6000033569336,0,0
2021-12-28,1086.2783203125,1106.8612060546875,1109.837890625,1095.1622314453125,1096.3389892578125,6374613,0.0118764942839411,1121.862724609375,1082.5825134277343,1121.862724609375,1014.1146746826172,0,0
2021-12-29,1088.1353759765625,1108.75341796875,1116.3681640625,1099.3387451171875,1103.4461669921875,15425312,0.0017095578815642,1119.0990209960937,1081.1218505859374,1119.0990209960937,1014.6106469726562,0,0
2021-12-30,1068.4786376953125,1088.7242431640625,1109.884033203125,1082.4940185546875,1107.599609375,29333171,-0.0180646073229709,1115.72251953125,1078.3194213867187,1115.72251953125,1015.0084494018555,0,0
2021-12-31,1072.5775146484375,1092.90087890625,1100.16943359375,1089.1396484375,1095.13916015625,9477290,0.0038361805360622,1112.7128784179688,1077.4113159179688,1112.7128784179688,1015.447282409668,0,0
2022-01-03,1088.74658203125,1109.3763427734375,1111.2685546875,1090.7779541015625,1091.4471435546875,5421611,0.0150749639648304,1110.732265625,1078.3454467773438,1110.732265625,1016.0670455932617,0,0
2022-01-04,1113.3175048828125,1134.4127197265625,1135.7510986328125,1109.445556640625,1114.9375,10847728,0.0225680826531009,1109.1986865234376,1080.072198486328,1109.1986865234376,1016.8744320678711,0,0
2022-01-05,1118.5260009765625,1139.719970703125,1143.1351318359375,1122.8060302734375,1136.212646484375,11643813,0.0046783564175596,1108.0011694335938,1081.2384643554688,1108.0011694335938,1017.7265914916992,0,0
2022-01-06,1094.476318359375,1115.21435546875,1132.5206298828125,1111.7530517578125,1131.2283935546875,14447422,-0.02150122804136,1105.7859521484374,1080.3337707519531,1105.7859521484374,1018.5606188964844,0,0
2022-01-07,1103.30810546875,1124.213623046875,1134.3896484375,1112.929931640625,1121.883056640625,13112115,0.008069418187699,1104.0521850585938,1079.8140502929687,1104.0521850585938,1019.5431787109375,0,0
2022-01-10,1104.2138671875,1125.1365966796875,1133.9051513671875,1115.0067138671875,1131.59765625,9246731,0.0008209508425256,1102.5974169921874,1080.4560607910157,1102.5974169921874,1020.3657525634766,0,0
2022-01-11,1112.16259765625,1133.2359619140625,1142.18896484375,1123.7520751953125,1124.213623046875,16205164,0.0071985425151341,1101.866408691406,1082.1635620117188,1101.8664086914061,1021.2723016357422,0,0
2022-01-12,1141.851318359375,1163.4871826171875,1165.2640380859375,1137.5970458984375,1140.5045166015625,14800442,0.0266945865341006,1101.7151318359374,1085.5128845214845,1101.7151318359374,1022.2706509399414,0,0
2022-01-13,1148.28271484375,1170.04052734375,1172.671142578125,1157.626220703125,1163.5565185546875,11856712,0.0056324290045184,1102.0276416015624,1088.4885559082031,1102.0276416015624,1023.3918771362305,0,0
2022-01-14,1149.958740234375,1171.748046875,1184.8084716796875,1165.6793212890625,1169.902099609375,19930176,0.0014595929808567,1102.5294750976564,1092.9849060058593,1102.5294750976564,1024.6475216674805,0,0
2022-01-17,1155.9595947265625,1177.8629150390625,1183.7470703125,1170.8250732421875,1171.28662109375,8036453,0.0052183215642713,1103.0131884765624,1099.2102478027343,1103.0131884765624,1025.9259490966797,0,0
2022-01-18,1142.1683349609375,1163.810302734375,1182.5240478515625,1161.0181884765625,1179.0167236328125,6215029,-0.0119305725118249,1103.1929931640625,1103.978338623047,1103.1929931640625,1027.0572247314453,1,1
2022-01-19,1142.07763671875,1163.718017578125,1173.132568359375,1157.903076171875,1167.5946044921875,9755485,-7.940882215984324e-05,1103.1920825195311,1107.4997680664062,1103.1920825195311,1028.2471728515625,0,1
2022-01-20,1122.08154296875,1143.3427734375,1158.341552734375,1132.9820556640625,1153.772705078125,16494486,-0.0175085240329631,1102.5358056640623,1110.0406433105468,1102.5358056640625,1029.294826965332,0,1
2022-01-21,1122.2626953125,1143.52734375,1154.7879638671875,1131.59765625,1131.59765625,13338594,0.0001614431187155,1101.8410278320312,1112.4195983886718,1101.8410278320312,1030.409395751953,0,1
2022-01-24,1076.9935302734375,1097.4005126953125,1155.9417724609375,1086.8782958984375,1142.2120361328125,21868937,-0.0403374051620392,1099.891669921875,1112.5928466796875,1099.891669921875,1031.3163497924804,0,1
2022-01-25,1074.887451171875,1095.2545166015625,1102.361572265625,1063.757080078125,1084.31689453125,24510205,-0.0019555169482102,1098.0387841796876,1112.0233032226563,1098.0387841796876,1032.1709112548829,0,1
2022-01-27,1058.9674072265625,1079.03271484375,1087.3397216796875,1066.5491943359375,1078.0635986328125,20020431,-0.0148108938549389,1096.4100927734376,1110.5649047851562,1096.4100927734376,1032.9402304077148,0,1
2022-01-28,1057.9482421875,1077.994384765625,1096.4774169921875,1074.5562744140625,1091.4471435546875,14667727,-0.0009624139818729,1095.2492626953126,1110.0383850097655,1095.2492626953126,1033.7570352172852,0,1
