Date,Open,High,Low,Close,Adj Close,Volume,Returns
2023-07-18,1515.0457153320312,1515.0457153320312,1515.0457153320312,1515.0457153320312,1515.0457153320312,1000000,0.009185891449341899
2023-07-19,1512.3827514648438,1512.3827514648438,1512.3827514648438,1512.3827514648438,1512.3827514648438,1000000,-0.0017576788873356897
2023-07-20,1512.524169921875,1512.524169921875,1512.524169921875,1512.524169921875,1512.524169921875,1000000,9.350705493971212e-05
2023-07-21,1464.7018432617188,1464.7018432617188,1464.7018432617188,1464.7018432617188,1464.7018432617188,1000000,-0.03161756196109344
2023-07-24,1464.681689453125,1464.681689453125,1464.681689453125,1464.681689453125,1464.681689453125,1000000,-1.3759666301016438e-05
2023-07-25,1467.2364624023437,1467.2364624023437,1467.2364624023437,1467.2364624023437,1467.2364624023437,1000000,0.0017442513056693532
2023-07-26,1471.5949584960938,1471.5949584960938,1471.5949584960938,1471.5949584960938,1471.5949584960938,1000000,0.0029705478329060675
2023-07-27,1468.749462890625,1468.749462890625,1468.749462890625,1468.749462890625,1468.749462890625,1000000,-0.001933613314615279
2023-07-28,1459.6392944335937,1459.6392944335937,1459.6392944335937,1459.6392944335937,1459.6392944335937,1000000,-0.006202670153901968
2023-07-31,1477.7659790039063,1477.7659790039063,1477.7659790039063,1477.7659790039063,1477.7659790039063,1000000,0.012418605500303714
2023-08-01,1481.8802001953125,1481.8802001953125,1481.8802001953125,1481.8802001953125,1481.8802001953125,1000000,0.0027840816813087255
2023-08-02,1472.0616577148437,1472.0616577148437,1472.0616577148437,1472.0616577148437,1472.0616577148437,1000000,-0.006625732956803576
2023-08-03,1459.50947265625,1459.50947265625,1459.50947265625,1459.50947265625,1459.50947265625,1000000,-0.008526942463863318
2023-08-04,1476.699267578125,1476.699267578125,1476.699267578125,1476.699267578125,1476.699267578125,1000000,0.01177778921200856
2023-08-07,1489.1107055664063,1489.1107055664063,1489.1107055664063,1489.1107055664063,1489.1107055664063,1000000,0.008404851455392714
2023-08-08,1485.3394653320313,1485.3394653320313,1485.3394653320313,1485.3394653320313,1485.3394653320313,1000000,-0.002532545243465023
2023-08-09,1486.46328125,1486.46328125,1486.46328125,1486.46328125,1486.46328125,1000000,0.0007566054388230548
2023-08-10,1479.7723022460937,1479.7723022460937,1479.7723022460937,1479.7723022460937,1479.7723022460937,1000000,-0.004501274325646065
2023-08-11,1475.0688354492188,1475.0688354492188,1475.0688354492188,1475.0688354492188,1475.0688354492188,1000000,-0.0031785071187881986
2023-08-14,1482.7354125976562,1482.7354125976562,1482.7354125976562,1482.7354125976562,1482.7354125976562,1000000,0.005197436868159988
2023-08-16,1487.5853515625,1487.5853515625,1487.5853515625,1487.5853515625,1487.5853515625,1000000,0.003270940265968969
2023-08-17,1476.7046997070313,1476.7046997070313,1476.7046997070313,1476.7046997070313,1476.7046997070313,1000000,-0.007314304247510894
2023-08-18,1461.0089233398437,1461.0089233398437,1461.0089233398437,1461.0089233398437,1461.0089233398437,1000000,-0.010628920169551526
2023-08-21,1468.3910034179687,1468.3910034179687,1468.3910034179687,1468.3910034179687,1468.3910034179687,1000000,0.005052727577631533
2023-08-22,1463.176318359375,1463.176318359375,1463.176318359375,1463.176318359375,1463.176318359375,1000000,-0.003551291887825103
2023-08-23,1470.4638061523438,1470.4638061523438,1470.4638061523438,1470.4638061523438,1470.4638061523438,1000000,0.0049805944106176
2023-08-24,1466.911572265625,1466.911572265625,1466.911572265625,1466.911572265625,1466.911572265625,1000000,-0.0024157234417171436
2023-08-25,1462.5420288085938,1462.5420288085938,1462.5420288085938,1462.5420288085938,1462.5420288085938,1000000,-0.0029787367825331312
2023-08-28,1459.8332275390626,1459.8332275390626,1459.8332275390626,1459.8332275390626,1459.8332275390626,1000000,-0.0018521185826966269
2023-08-29,1458.64580078125,1458.64580078125,1458.64580078125,1458.64580078125,1458.64580078125,1000000,-0.0008133989111991369
2023-08-30,1461.463232421875,1461.463232421875,1461.463232421875,1461.463232421875,1461.463232421875,1000000,0.0019315392668433073
2023-08-31,1453.4427001953125,1453.4427001953125,1453.4427001953125,1453.4427001953125,1453.4427001953125,1000000,-0.00548801505821761
2023-09-01,1461.9042602539062,1461.9042602539062,1461.9042602539062,1461.9042602539062,1461.9042602539062,1000000,0.005821736252455301
2023-09-04,1473.4592651367188,1473.4592651367188,1473.4592651367188,1473.4592651367188,1473.4592651367188,1000000,0.007904077713547286
2023-09-05,1478.5163330078126,1478.5163330078126,1478.5163330078126,1478.5163330078126,1478.5163330078126,1000000,0.0034321056514747816
2023-09-06,1478.6848388671874,1478.6848388671874,1478.6848388671874,1478.6848388671874,1478.6848388671874,1000000,0.00011396956233289401
2023-09-07,1484.6840576171876,1484.6840576171876,1484.6840576171876,1484.6840576171876,1484.6840576171876,1000000,0.004057131440257544
2023-09-08,1486.62236328125,1486.62236328125,1486.62236328125,1486.62236328125,1486.62236328125,1000000,0.0013055340994052589
2023-09-11,1499.8995239257813,1499.8995239257813,1499.8995239257813,1499.8995239257813,1499.8995239257813,1000000,0.008931091696499305
2023-09-12,1522.10849609375,1522.10849609375,1522.10849609375,1522.10849609375,1522.10849609375,1000000,0.014806973276343172
2023-09-13,1520.9722900390625,1520.9722900390625,1520.9722900390625,1520.9722900390625,1520.9722900390625,1000000,-0.0007464685057625431
2023-09-14,1520.8207763671876,1520.8207763671876,1520.8207763671876,1520.8207763671876,1520.8207763671876,1000000,-9.96163262586558e-05
2023-09-15,1531.8671752929688,1531.8671752929688,1531.8671752929688,1531.8671752929688,1531.8671752929688,1000000,0.007263445566655147
2023-09-18,1524.0150390625,1524.0150390625,1524.0150390625,1524.0150390625,1524.0150390625,1000000,-0.005125859707103664
2023-09-20,1511.4917602539062,1511.4917602539062,1511.4917602539062,1511.4917602539062,1511.4917602539062,1000000,-0.008217293456826646
2023-09-21,1501.5952270507812,1501.5952270507812,1501.5952270507812,1501.5952270507812,1501.5952270507812,1000000,-0.006547527061254055
2023-09-22,1498.9261352539063,1498.9261352539063,1498.9261352539063,1498.9261352539063,1498.9261352539063,1000000,-0.00177750418274647
2023-09-25,1489.9528198242188,1489.9528198242188,1489.9528198242188,1489.9528198242188,1489.9528198242188,1000000,-0.005986496077852066
2023-09-26,1488.3977294921874,1488.3977294921874,1488.3977294921874,1488.3977294921874,1488.3977294921874,1000000,-0.0010437178354512078
2023-09-27,1490.685400390625,1490.685400390625,1490.685400390625,1490.685400390625,1490.685400390625,1000000,0.0015370024107859148
2023-09-28,1472.2017578125,1472.2017578125,1472.2017578125,1472.2017578125,1472.2017578125,1000000,-0.012399425508079376
2023-09-29,1473.1360473632812,1473.1360473632812,1473.1360473632812,1473.1360473632812,1473.1360473632812,1000000,0.0006346205917926451
2023-10-03,1463.4854370117187,1463.4854370117187,1463.4854370117187,1463.4854370117187,1463.4854370117187,1000000,-0.006551065238567633
2023-10-04,1469.3959594726562,1469.3959594726562,1469.3959594726562,1469.3959594726562,1469.3959594726562,1000000,0.004038661616617256
2023-10-05,1485.0435424804687,1485.0435424804687,1485.0435424804687,1485.0435424804687,1485.0435424804687,1000000,0.010648990088027777
2023-10-06,1494.7715576171875,1494.7715576171875,1494.7715576171875,1494.7715576171875,1494.7715576171875,1000000,0.006550659868511444
2023-10-09,1492.3324951171876,1492.3324951171876,1492.3324951171876,1492.3324951171876,1492.3324951171876,1000000,-0.0016317292683090123
2023-10-10,1498.4905517578125,1498.4905517578125,1498.4905517578125,1498.4905517578125,1498.4905517578125,1000000,0.004126464216770431
2023-10-11,1500.27890625,1500.27890625,1500.27890625,1500.27890625,1500.27890625,1000000,0.0011934372826640782
2023-10-12,1484.3129272460938,1484.3129272460938,1484.3129272460938,1484.3129272460938,1484.3129272460938,1000000,-0.010642007254380359
2023-10-13,1481.3096801757813,1481.3096801757813,1481.3096801757813,1481.3096801757813,1481.3096801757813,1000000,-0.002023324741828203
2023-10-16,1472.1892578125,1472.1892578125,1472.1892578125,1472.1892578125,1472.1892578125,1000000,-0.006156999097041593
2023-10-17,1473.2926147460937,1473.2926147460937,1473.2926147460937,1473.2926147460937,1473.2926147460937,1000000,0.0007494667738801031
2023-10-18,1462.1787475585938,1462.1787475585938,1462.1787475585938,1462.1787475585938,1462.1787475585938,1000000,-0.007543557251466493
2023-10-19,1452.9724731445312,1452.9724731445312,1452.9724731445312,1452.9724731445312,1452.9724731445312,1000000,-0.006296271525922714
2023-10-20,1458.4215087890625,1458.4215087890625,1458.4215087890625,1458.4215087890625,1458.4215087890625,1000000,0.003750267637719462
2023-10-23,1433.824609375,1433.824609375,1433.824609375,1433.824609375,1433.824609375,1000000,-0.016865425575412374
2023-10-25,1422.1846435546875,1422.1846435546875,1422.1846435546875,1422.1846435546875,1422.1846435546875,1000000,-0.008118123893400275
2023-10-26,1402.6838256835938,1402.6838256835938,1402.6838256835938,1402.6838256835938,1402.6838256835938,1000000,-0.01371187486763481
2023-10-27,1414.3859375,1414.3859375,1414.3859375,1414.3859375,1414.3859375,1000000,0.008342658268482683
2023-10-30,1427.3823364257812,1427.3823364257812,1427.3823364257812,1427.3823364257812,1427.3823364257812,1000000,0.009188721819981538
2023-10-31,1418.8537109375,1418.8537109375,1418.8537109375,1418.8537109375,1418.8537109375,1000000,-0.005975011229042648
2023-11-01,1409.7169067382813,1409.7169067382813,1409.7169067382813,1409.7169067382813,1409.7169067382813,1000000,-0.006439567468292107
2023-11-02,1421.7072631835938,1421.7072631835938,1421.7072631835938,1421.7072631835938,1421.7072631835938,1000000,0.008505506593557977
2023-11-03,1426.8462036132812,1426.8462036132812,1426.8462036132812,1426.8462036132812,1426.8462036132812,1000000,0.0036146262755807346
2023-11-06,1440.0951049804687,1440.0951049804687,1440.0951049804687,1440.0951049804687,1440.0951049804687,1000000,0.009285444593563508
2023-11-07,1436.8038452148437,1436.8038452148437,1436.8038452148437,1436.8038452148437,1436.8038452148437,1000000,-0.002285446116886636
2023-11-08,1435.5695068359375,1435.5695068359375,1435.5695068359375,1435.5695068359375,1435.5695068359375,1000000,-0.0008590862162688451
2023-11-09,1423.5621337890625,1423.5621337890625,1423.5621337890625,1423.5621337890625,1423.5621337890625,1000000,-0.008364187863909023
2023-11-10,1421.12861328125,1421.12861328125,1421.12861328125,1421.12861328125,1421.12861328125,1000000,-0.0017094585828405506
2023-11-13,1420.54091796875,1420.54091796875,1420.54091796875,1420.54091796875,1420.54091796875,1000000,-0.000413541256581329
2023-11-15,1447.6580688476563,1447.6580688476563,1447.6580688476563,1447.6580688476563,1447.6580688476563,1000000,0.019089313469182967
2023-11-16,1470.9847534179687,1470.9847534179687,1470.9847534179687,1470.9847534179687,1470.9847534179687,1000000,0.016113393813278476
2023-11-17,1466.8710205078125,1466.8710205078125,1466.8710205078125,1466.8710205078125,1466.8710205078125,1000000,-0.002796584329373575
2023-11-20,1469.1659912109376,1469.1659912109376,1469.1659912109376,1469.1659912109376,1469.1659912109376,1000000,0.0015645347621160433
2023-11-21,1472.936376953125,1472.936376953125,1472.936376953125,1472.936376953125,1472.936376953125,1000000,0.0025663442829082506
2023-11-22,1479.8102416992188,1479.8102416992188,1479.8102416992188,1479.8102416992188,1479.8102416992188,1000000,0.004666776415905183
2023-11-23,1475.8182983398438,1475.8182983398438,1475.8182983398438,1475.8182983398438,1475.8182983398438,1000000,-0.0026976049002006564
2023-11-24,1466.3695922851562,1466.3695922851562,1466.3695922851562,1466.3695922851562,1466.3695922851562,1000000,-0.006402350523310729
2023-11-28,1468.6962524414062,1468.6962524414062,1468.6962524414062,1468.6962524414062,1468.6962524414062,1000000,0.0015866805807287498
2023-11-29,1486.1410522460938,1486.1410522460938,1486.1410522460938,1486.1410522460938,1486.1410522460938,1000000,0.011877745160504993
2023-11-30,1477.269580078125,1477.269580078125,1477.269580078125,1477.269580078125,1477.269580078125,1000000,-0.005969468479832818
2023-12-01,1484.8153198242187,1484.8153198242187,1484.8153198242187,1484.8153198242187,1484.8153198242187,1000000,0.005107896248492949
2023-12-04,1503.66962890625,1503.66962890625,1503.66962890625,1503.66962890625,1503.66962890625,1000000,0.012698083613700506
2023-12-05,1512.75361328125,1512.75361328125,1512.75361328125,1512.75361328125,1512.75361328125,1000000,0.0060412102501581355
2023-12-06,1530.5206298828125,1530.5206298828125,1530.5206298828125,1530.5206298828125,1530.5206298828125,1000000,0.011744818485691644
2023-12-07,1529.9743408203126,1529.9743408203126,1529.9743408203126,1529.9743408203126,1529.9743408203126,1000000,-0.0003569302182759859
2023-12-08,1541.1783325195313,1541.1783325195313,1541.1783325195313,1541.1783325195313,1541.1783325195313,1000000,0.007322993203410011
2023-12-11,1545.0419311523438,1545.0419311523438,1545.0419311523438,1545.0419311523438,1545.0419311523438,1000000,0.0025069121147689444
2023-12-12,1542.7796630859375,1542.7796630859375,1542.7796630859375,1542.7796630859375,1542.7796630859375,1000000,-0.0014642114371089532
2023-12-13,1523.628564453125,1523.628564453125,1523.628564453125,1523.628564453125,1523.628564453125,1000000,-0.012413372493195629
2023-12-14,1555.5531005859375,1555.5531005859375,1555.5531005859375,1555.5531005859375,1555.5531005859375,1000000,0.020952965097678744
2023-12-15,1609.7999633789063,1609.7999633789063,1609.7999633789063,1609.7999633789063,1609.7999633789063,1000000,0.03487303826049737
2023-12-18,1606.1693115234375,1606.1693115234375,1606.1693115234375,1606.1693115234375,1606.1693115234375,1000000,-0.002255343482458705
2023-12-19,1599.369140625,1599.369140625,1599.369140625,1599.369140625,1599.369140625,1000000,-0.004233782111045081
2023-12-20,1584.2922241210938,1584.2922241210938,1584.2922241210938,1584.2922241210938,1584.2922241210938,1000000,-0.009426789676593605
2023-12-21,1591.4865234375,1591.4865234375,1591.4865234375,1591.4865234375,1591.4865234375,1000000,0.004541017879701625
2023-12-22,1599.8941162109375,1599.8941162109375,1599.8941162109375,1599.8941162109375,1599.8941162109375,1000000,0.005282855148077248
2023-12-26,1593.7257080078125,1593.7257080078125,1593.7257080078125,1593.7257080078125,1593.7257080078125,1000000,-0.0038555102744759484
2023-12-27,1605.1414428710937,1605.1414428710937,1605.1414428710937,1605.1414428710937,1605.1414428710937,1000000,0.007162923209383942
2023-12-28,1604.9973388671874,1604.9973388671874,1604.9973388671874,1604.9973388671874,1604.9973388671874,1000000,-8.977651442887424e-05
2023-12-29,1596.6802734375,1596.6802734375,1596.6802734375,1596.6802734375,1596.6802734375,1000000,-0.00518198082219723
2024-01-01,1601.4973754882812,1601.4973754882812,1601.4973754882812,1601.4973754882812,1601.4973754882812,1000000,0.0030169484341473485
2024-01-02,1592.086474609375,1592.086474609375,1592.086474609375,1592.086474609375,1592.086474609375,1000000,-0.005876313644308628
2024-01-03,1562.1366821289062,1562.1366821289062,1562.1366821289062,1562.1366821289062,1562.1366821289062,1000000,-0.018811661902860655
2024-01-04,1565.3831787109375,1565.3831787109375,1565.3831787109375,1565.3831787109375,1565.3831787109375,1000000,0.0020782410522535155
2024-01-05,1583.6603881835938,1583.6603881835938,1583.6603881835938,1583.6603881835938,1583.6603881835938,1000000,0.011675869347022916
2024-01-08,1564.8020874023437,1564.8020874023437,1564.8020874023437,1564.8020874023437,1564.8020874023437,1000000,-0.011908046019184715
2024-01-09,1565.772314453125,1565.772314453125,1565.772314453125,1565.772314453125,1565.772314453125,1000000,0.0006200317973705793
2024-01-10,1578.310205078125,1578.310205078125,1578.310205078125,1578.310205078125,1578.310205078125,1000000,0.008007480084599061
2024-01-11,1583.5558959960938,1583.5558959960938,1583.5558959960938,1583.5558959960938,1583.5558959960938,1000000,0.0033236121144570863
2024-01-12,1636.2887451171875,1636.2887451171875,1636.2887451171875,1636.2887451171875,1636.2887451171875,1000000,0.0333002764565653
2024-01-15,1656.3000244140626,1656.3000244140626,1656.3000244140626,1656.3000244140626,1656.3000244140626,1000000,0.012229674839841165
2024-01-16,1641.2992919921876,1641.2992919921876,1641.2992919921876,1641.2992919921876,1641.2992919921876,1000000,-0.009056772445065753
2024-01-17,1625.6610961914062,1625.6610961914062,1625.6610961914062,1625.6610961914062,1625.6610961914062,1000000,-0.009527936724934571
2024-01-18,1626.659423828125,1626.659423828125,1626.659423828125,1626.659423828125,1626.659423828125,1000000,0.0006141056331223638
2024-01-19,1643.146240234375,1643.146240234375,1643.146240234375,1643.146240234375,1643.146240234375,1000000,0.010135383083110572
2024-01-23,1618.3566040039063,1618.3566040039063,1618.3566040039063,1618.3566040039063,1618.3566040039063,1000000,-0.015086688952854699
2024-01-24,1621.3243530273437,1621.3243530273437,1621.3243530273437,1621.3243530273437,1621.3243530273437,1000000,0.0018338041295069551
2024-01-25,1616.2566162109374,1616.2566162109374,1616.2566162109374,1616.2566162109374,1616.2566162109374,1000000,-0.0031256773556406214
2024-01-29,1634.1607299804687,1634.1607299804687,1634.1607299804687,1634.1607299804687,1634.1607299804687,1000000,0.011077519244131251
2024-01-30,1624.2469360351563,1624.2469360351563,1624.2469360351563,1624.2469360351563,1624.2469360351563,1000000,-0.006066596610378006
2024-01-31,1636.5544677734374,1636.5544677734374,1636.5544677734374,1636.5544677734374,1636.5544677734374,1000000,0.007577377223394466
2024-02-01,1642.6923461914062,1642.6923461914062,1642.6923461914062,1642.6923461914062,1642.6923461914062,1000000,0.003750488320941381
2024-02-02,1674.1118774414062,1674.1118774414062,1674.1118774414062,1674.1118774414062,1674.1118774414062,1000000,0.019126850699004327
2024-02-05,1670.3604736328125,1670.3604736328125,1670.3604736328125,1670.3604736328125,1670.3604736328125,1000000,-0.002240832204313037
2024-02-06,1706.53623046875,1706.53623046875,1706.53623046875,1706.53623046875,1706.53623046875,1000000,0.02165745502661487
2024-02-07,1690.867138671875,1690.867138671875,1690.867138671875,1690.867138671875,1690.867138671875,1000000,-0.009181810217162023
2024-02-08,1692.4814819335938,1692.4814819335938,1692.4814819335938,1692.4814819335938,1692.4814819335938,1000000,0.0009547428208858122
2024-02-09,1694.5777221679687,1694.5777221679687,1694.5777221679687,1694.5777221679687,1694.5777221679687,1000000,0.0012385602186795186
2024-02-12,1688.3182739257813,1688.3182739257813,1688.3182739257813,1688.3182739257813,1688.3182739257813,1000000,-0.003693810062709413
2024-02-13,1702.07724609375,1702.07724609375,1702.07724609375,1702.07724609375,1702.07724609375,1000000,0.00814951326444846
2024-02-14,1692.3445678710937,1692.3445678710937,1692.3445678710937,1692.3445678710937,1692.3445678710937,1000000,-0.005718117814566215
2024-02-15,1694.3416748046875,1694.3416748046875,1694.3416748046875,1694.3416748046875,1694.3416748046875,1000000,0.001180082928446513
2024-02-16,1703.5272216796875,1703.5272216796875,1703.5272216796875,1703.5272216796875,1703.5272216796875,1000000,0.005421307290962352
2024-02-19,1705.0620483398438,1705.0620483398438,1705.0620483398438,1705.0620483398438,1705.0620483398438,1000000,0.0009009698469291116
2024-02-20,1692.8109619140625,1692.8109619140625,1692.8109619140625,1692.8109619140625,1692.8109619140625,1000000,-0.007185126451972668
2024-02-21,1678.6142333984376,1678.6142333984376,1678.6142333984376,1678.6142333984376,1678.6142333984376,1000000,-0.008386481913829735
2024-02-22,1704.0755126953125,1704.0755126953125,1704.0755126953125,1704.0755126953125,1704.0755126953125,1000000,0.015168034912540485
2024-02-23,1698.9409790039062,1698.9409790039062,1698.9409790039062,1698.9409790039062,1698.9409790039062,1000000,-0.0030130904723142393
2024-02-26,1683.93671875,1683.93671875,1683.93671875,1683.93671875,1683.93671875,1000000,-0.008831537080648544
2024-02-27,1704.3415405273438,1704.3415405273438,1704.3415405273438,1704.3415405273438,1704.3415405273438,1000000,0.01211733288439154
2024-02-28,1698.7264892578125,1698.7264892578125,1698.7264892578125,1698.7264892578125,1698.7264892578125,1000000,-0.0032945575379180747
2024-02-29,1696.4302368164062,1696.4302368164062,1696.4302368164062,1696.4302368164062,1696.4302368164062,1000000,-0.001351749358079135
2024-03-01,1708.3899536132812,1708.3899536132812,1708.3899536132812,1708.3899536132812,1708.3899536132812,1000000,0.007049931401434506
2024-03-04,1706.9162963867188,1706.9162963867188,1706.9162963867188,1706.9162963867188,1706.9162963867188,1000000,-0.0008626000307749848
2024-03-05,1687.0747680664062,1687.0747680664062,1687.0747680664062,1687.0747680664062,1687.0747680664062,1000000,-0.011624195259201664
2024-03-06,1701.2728759765625,1701.2728759765625,1701.2728759765625,1701.2728759765625,1701.2728759765625,1000000,0.008415814271485411
2024-03-07,1703.0450439453125,1703.0450439453125,1703.0450439453125,1703.0450439453125,1703.0450439453125,1000000,0.001041671793969412
2024-03-11,1696.6601196289062,1696.6601196289062,1696.6601196289062,1696.6601196289062,1696.6601196289062,1000000,-0.003749122396442872
2024-03-12,1716.2916625976563,1716.2916625976563,1716.2916625976563,1716.2916625976563,1716.2916625976563,1000000,0.011570698657692224
2024-03-13,1700.933935546875,1700.933935546875,1700.933935546875,1700.933935546875,1700.933935546875,1000000,-0.008948203493301832
2024-03-14,1718.8194702148437,1718.8194702148437,1718.8194702148437,1718.8194702148437,1718.8194702148437,1000000,0.01051512601059268
2024-03-15,1713.8921264648438,1713.8921264648438,1713.8921264648438,1713.8921264648438,1713.8921264648438,1000000,-0.002866702312479652
2024-03-18,1699.4963989257812,1699.4963989257812,1699.4963989257812,1699.4963989257812,1699.4963989257812,1000000,-0.008399436181993458
2024-03-19,1657.5275756835938,1657.5275756835938,1657.5275756835938,1657.5275756835938,1657.5275756835938,1000000,-0.024694858587941182
2024-03-20,1657.1569580078126,1657.1569580078126,1657.1569580078126,1657.1569580078126,1657.1569580078126,1000000,-0.00022359668775240316
2024-03-21,1659.7944458007812,1659.7944458007812,1659.7944458007812,1659.7944458007812,1659.7944458007812,1000000,0.0015915739183447464
2024-03-22,1642.0566650390624,1642.0566650390624,1642.0566650390624,1642.0566650390624,1642.0566650390624,1000000,-0.01068673341243831
2024-03-26,1627.262451171875,1627.262451171875,1627.262451171875,1627.262451171875,1627.262451171875,1000000,-0.009009563544407517
2024-03-27,1630.4753051757812,1630.4753051757812,1630.4753051757812,1630.4753051757812,1630.4753051757812,1000000,0.001974392023605276
2024-03-28,1640.8286376953124,1640.8286376953124,1640.8286376953124,1640.8286376953124,1640.8286376953124,1000000,0.006349886126251425
2024-04-01,1651.0360229492187,1651.0360229492187,1651.0360229492187,1651.0360229492187,1651.0360229492187,1000000,0.006220872197991056
2024-04-02,1640.3394897460937,1640.3394897460937,1640.3394897460937,1640.3394897460937,1640.3394897460937,1000000,-0.006478679480304672
2024-04-03,1648.0702392578125,1648.0702392578125,1648.0702392578125,1648.0702392578125,1648.0702392578125,1000000,0.0047128960559958966
2024-04-04,1662.496142578125,1662.496142578125,1662.496142578125,1662.496142578125,1662.496142578125,1000000,0.008753209042115184
2024-04-05,1659.0838012695312,1659.0838012695312,1659.0838012695312,1659.0838012695312,1659.0838012695312,1000000,-0.0020525408878856455
2024-04-08,1662.9704223632812,1662.9704223632812,1662.9704223632812,1662.9704223632812,1662.9704223632812,1000000,0.002342630969439874
2024-04-09,1661.1950317382812,1661.1950317382812,1661.1950317382812,1661.1950317382812,1661.1950317382812,1000000,-0.0010676020457880409
2024-04-10,1672.8893432617188,1672.8893432617188,1672.8893432617188,1672.8893432617188,1672.8893432617188,1000000,0.007039698108897374
2024-04-12,1666.8194702148437,1666.8194702148437,1666.8194702148437,1666.8194702148437,1666.8194702148437,1000000,-0.0036283768985223563
2024-04-15,1644.712353515625,1644.712353515625,1644.712353515625,1644.712353515625,1644.712353515625,1000000,-0.013263054034501565
2024-04-16,1621.5097290039062,1621.5097290039062,1621.5097290039062,1621.5097290039062,1621.5097290039062,1000000,-0.01410740574917091
2024-04-18,1616.438525390625,1616.438525390625,1616.438525390625,1616.438525390625,1616.438525390625,1000000,-0.0031274580241935634
2024-04-19,1615.31181640625,1615.31181640625,1615.31181640625,1615.31181640625,1615.31181640625,1000000,-0.0006970317563439465
2024-04-22,1630.2909301757813,1630.2909301757813,1630.2909301757813,1630.2909301757813,1630.2909301757813,1000000,0.009273202620938559
2024-04-23,1630.1503173828125,1630.1503173828125,1630.1503173828125,1630.1503173828125,1630.1503173828125,1000000,-8.625012282537092e-05
2024-04-24,1619.7889282226563,1619.7889282226563,1619.7889282226563,1619.7889282226563,1619.7889282226563,1000000,-0.006356094312082394
2024-04-25,1630.3128295898437,1630.3128295898437,1630.3128295898437,1630.3128295898437,1630.3128295898437,1000000,0.0064970819245782074
2024-04-26,1620.38330078125,1620.38330078125,1620.38330078125,1620.38330078125,1620.38330078125,1000000,-0.006090566563897837
2024-04-29,1644.885595703125,1644.885595703125,1644.885595703125,1644.885595703125,1644.885595703125,1000000,0.015121295628053977
2024-04-30,1630.670703125,1630.670703125,1630.670703125,1630.670703125,1630.670703125,1000000,-0.008641873097593011
2024-05-02,1636.358740234375,1636.358740234375,1636.358740234375,1636.358740234375,1636.358740234375,1000000,0.003488158031216493
2024-05-03,1625.885009765625,1625.885009765625,1625.885009765625,1625.885009765625,1625.885009765625,1000000,-0.0064006322154334105
2024-05-06,1640.291650390625,1640.291650390625,1640.291650390625,1640.291650390625,1640.291650390625,1000000,0.008860799219175153
2024-05-07,1645.79951171875,1645.79951171875,1645.79951171875,1645.79951171875,1645.79951171875,1000000,0.0033578548831931787
2024-05-08,1642.2864013671874,1642.2864013671874,1642.2864013671874,1642.2864013671874,1642.2864013671874,1000000,-0.0021345919272351965
2024-05-09,1631.8155517578125,1631.8155517578125,1631.8155517578125,1631.8155517578125,1631.8155517578125,1000000,-0.006375775626381586
2024-05-10,1620.7013061523437,1620.7013061523437,1620.7013061523437,1620.7013061523437,1620.7013061523437,1000000,-0.006810969287243562
2024-05-13,1633.3133178710937,1633.3133178710937,1633.3133178710937,1633.3133178710937,1633.3133178710937,1000000,0.007781823628372209
2024-05-14,1627.4411254882812,1627.4411254882812,1627.4411254882812,1627.4411254882812,1627.4411254882812,1000000,-0.0035952638838863127
2024-05-15,1620.5343383789063,1620.5343383789063,1620.5343383789063,1620.5343383789063,1620.5343383789063,1000000,-0.004243955127594901
2024-05-16,1640.9626586914062,1640.9626586914062,1640.9626586914062,1640.9626586914062,1640.9626586914062,1000000,0.012605916350365787
2024-05-17,1629.1447143554688,1629.1447143554688,1629.1447143554688,1629.1447143554688,1629.1447143554688,1000000,-0.007201836235177783
2024-05-21,1622.3735107421876,1622.3735107421876,1622.3735107421876,1622.3735107421876,1622.3735107421876,1000000,-0.004156293516233145
2024-05-22,1631.326171875,1631.326171875,1631.326171875,1631.326171875,1631.326171875,1000000,0.005518249079841553
2024-05-23,1658.8899291992188,1658.8899291992188,1658.8899291992188,1658.8899291992188,1658.8899291992188,1000000,0.016896533507175793
2024-05-24,1650.0919921875,1650.0919921875,1650.0919921875,1650.0919921875,1650.0919921875,1000000,-0.005303508603470619
2024-05-27,1648.616796875,1648.616796875,1648.616796875,1648.616796875,1648.616796875,1000000,-0.0008940079216700481
2024-05-28,1644.21630859375,1644.21630859375,1644.21630859375,1644.21630859375,1644.21630859375,1000000,-0.0026692001983671387
2024-05-29,1624.3795043945313,1624.3795043945313,1624.3795043945313,1624.3795043945313,1624.3795043945313,1000000,-0.012064595208999274
2024-05-30,1607.2480346679688,1607.2480346679688,1607.2480346679688,1607.2480346679688,1607.2480346679688,1000000,-0.010546470009142439
2024-05-31,1600.6687866210937,1600.6687866210937,1600.6687866210937,1600.6687866210937,1600.6687866210937,1000000,-0.004093486446996475
2024-06-03,1633.8314208984375,1633.8314208984375,1633.8314208984375,1633.8314208984375,1633.8314208984375,1000000,0.020717986478232087
2024-06-04,1585.3848999023437,1585.3848999023437,1585.3848999023437,1585.3848999023437,1585.3848999023437,1000000,-0.029652092851448097
2024-06-05,1616.721826171875,1616.721826171875,1616.721826171875,1616.721826171875,1616.721826171875,1000000,0.01976613141165995
2024-06-06,1643.5492919921876,1643.5492919921876,1643.5492919921876,1643.5492919921876,1643.5492919921876,1000000,0.016593742588256966
